time,x1,y1,x2,y2,z1,z2,z3,z4,z5,z6,z7,z8,anomaly
239.54999999999998,1.6379336534802469,-0.30959976354439994,1.6379336534802469,-0.30959976354439994,1.6233670531739997,1.5264822441102561,0.846981358742177,1.1033538093553918,-1.5351433287618022,-0.5425851769926193,-1.4243577795349953,1.4196958572567884,0
239.565,1.6331755785162392,-0.3247359712448506,1.6331755785162392,-0.3247359712448506,1.656695215616697,1.5807178114632274,0.8664994592483101,1.128237010415822,-1.6337776918317317,-0.6885390150986161,-1.513640270161788,1.5274460636318663,0
239.57999999999998,1.6281937564989146,-0.3394364530925885,1.6281937564989146,-0.3394364530925885,1.687711827486518,1.6053264703550167,0.8755777865658005,1.1988770126409496,-1.61598038346703,-0.6412873465008669,-1.451449655751491,1.4807552861497586,0
239.595,1.6229945682516365,-0.3537209092705575,1.6229945682516365,-0.3537209092705575,1.6088549077461702,1.6408614300999422,0.7953069378640866,1.142240356844179,-1.5524960384391755,-0.5924528770776165,-1.3377191266169024,1.4321702940083532,0
239.60999999999999,1.6175841103836526,-0.36760854344895666,1.6175841103836526,-0.36760854344895666,1.65031853503406,1.6610498478653553,0.7423592299983908,1.1235283235400082,-1.6019377598822544,-0.6022430150395943,-1.2336425264701907,1.4817746005869674,0
239.625,1.6119681982532872,-0.3811180590166663,1.6119681982532872,-0.3811180590166663,1.640228209107517,1.616109342811479,0.8030599850726516,1.1673065129142046,-1.5443962661593365,-0.5269492329036304,-1.381952786355654,1.491244754973534,0
239.64,1.606152369340025,-0.3942676539988095,1.606152369340025,-0.3942676539988095,1.6501177339754738,1.6344821560645248,0.7739714710105304,1.0782077352310213,-1.5455664242994747,-0.5821417500507977,-1.2933444277447306,1.4710805278900152,0
239.655,1.6001418854153504,-0.40707499197253316,1.6001418854153504,-0.40707499197253316,1.6021073453525236,1.5921127902518792,0.7740365674593735,1.182984483362537,-1.5830197719843915,-0.5497770175438196,-1.3573957005480208,1.5829279571514128,0
239.67,1.5939417462563128,-0.4195572151462063,1.5939417462563128,-0.4195572151462063,1.548325470552995,1.6141791534017278,0.7520615249035236,1.0998591759222653,-1.4952091678766988,-0.43038722618530634,-1.3344865162006252,1.4933893853898574,0
239.685,1.5875567063545821,-0.4317309547646777,1.5875567063545821,-0.4317309547646777,1.5644317486945836,1.6051521596860177,0.7135227266676885,1.0729173496041549,-1.6164158800418318,-0.420557289919065,-1.2796320078520513,1.5026897049422288,0
239.7,1.580991275176426,-0.4436123311199953,1.580991275176426,-0.4436123311199953,1.5981339484655084,1.555540243894713,0.7025884225164125,0.9679160634054448,-1.520536257549147,-0.41117729119435287,-1.3466604181516328,1.5273078540773672,0
239.715,1.574249722451062,-0.4552169578991947,1.574249722451062,-0.4552169578991947,1.6651729413701417,1.5564807286236986,0.7107502851463667,1.0980114897935462,-1.6513034954461836,-0.4972774344845655,-1.227744038341008,1.5603327041748074,0
239.73,1.5673360812901524,-0.46655993382387106,1.5673360812901524,-0.46655993382387106,1.5431351001303386,1.5973424399077134,0.5895362872943153,1.0674958593175359,-1.5351285923497884,-0.40717690397625367,-1.188172395277525,1.5435542366036832,0
239.745,1.5602541611793825,-0.477655865534517,1.5602541611793825,-0.477655865534517,1.6004935333557524,1.6508585516114527,0.7149575580912612,1.0208531897645612,-1.5308648040319301,-0.37524871056372866,-1.2486666474099812,1.6558362814318848,0
239.76,1.5530075641956578,-0.48851889257150055,1.5530075641956578,-0.48851889257150055,1.5366047416618198,1.6133484932611237,0.6575106938580874,0.9980328315796593,-1.588059314409671,-0.4662375647945564,-1.233088040464645,1.5512925060118514,0
239.77499999999998,1.5455996851405795,-0.4991626875504697,1.5455996851405795,-0.4991626875504697,1.5511231229348863,1.4891438823347096,0.5793118534133048,1.115201176197391,-1.4448225445892713,-0.4996603458275961,-1.3573390722362384,1.6356608142501887,0
239.79,1.5380337136759357,-0.5096004608000585,1.5380337136759357,-0.5096004608000585,1.6138035511391153,1.4817546267146402,0.6175414012199861,0.9658733845315007,-1.5699144689293165,-0.3539743676465858,-1.2094609926386046,1.5878481951208585,0
239.80499999999998,1.530312644313082,-0.5198449797774204,1.530312644313082,-0.5198449797774204,1.5685272733841036,1.5035310768746688,0.6609342729100705,1.014290176818728,-1.5253928142141104,-0.46691530775378365,-1.209135975936396,1.5515855672449113,0
239.82,1.5224392749326003,-0.5299085636148249,1.5224392749326003,-0.5299085636148249,1.4603743112955525,1.52738534182648,0.5962816669502937,0.9896499571304065,-1.442734964368201,-0.3924356865986191,-1.2441806063695386,1.5882201103636677,0
239.83499999999998,1.5144162294943713,-0.5398031348522306,1.5144162294943713,-0.5398031348522306,1.4857924783037917,1.5168290423430872,0.5319642624040624,1.0133445406829729,-1.483552897330321,-0.42836471300725915,-1.117893792832546,1.575260240977567,0
239.85,1.5062459607004228,-0.5495402254316337,1.5062459607004228,-0.5495402254316337,1.5690570279224907,1.5682599745468402,0.491670333958544,0.8737488601529791,-1.5071269198255037,-0.32832202957139595,-1.2368766184083446,1.5971880151464906,0
239.86499999999998,1.497930749995052,-0.5591309766969175,1.497930749995052,-0.5591309766969175,1.5050246521264767,1.5626864152873907,0.6654886936196388,0.994373333719891,-1.510505083255309,-0.2189198857630504,-1.0996633786111227,1.5311957078457534,0
239.88,1.489472710903379,-0.5685861493691524,1.489472710903379,-0.5685861493691524,1.4320307049225858,1.4897559901241544,0.44216133085144554,1.0315478211415017,-1.472142259957449,-0.2657621218929857,-1.1400905567791906,1.5463895237894256,0
239.89499999999998,1.4808737992056469,-0.5779161540643594,1.4808737992056469,-0.5779161540643594,1.439926176956961,1.469488970387603,0.5328228817147995,0.8471872758392021,-1.4851637475649366,-0.2139360585805823,-1.0241679265256578,1.5385938368484795,0
239.91,1.4721358088058032,-0.5871310363207722,1.4721358088058032,-0.5871310363207722,1.5073104849413619,1.497973130420183,0.47352099055794095,0.88555093627851,-1.4522457301412202,-0.249328087835249,-1.0088861029825993,1.625384006686562,0
239.92499999999998,1.4632603925292498,-0.5962405365758892,1.4632603925292498,-0.5962405365758892,1.5129809065901312,1.5164204585318253,0.5418331293047487,0.9518342838747709,-1.482582236450161,-0.3427590327562,-1.0385228158019515,1.649865280126242,0
239.94,1.4542490638962546,-0.6052540953935052,1.4542490638962546,-0.6052540953935052,1.4551418289703633,1.4818709043951321,0.41574634118929654,0.9074033009053547,-1.3979806352987678,-0.2532491912499352,-0.9952457469646092,1.5501418511286822,0
239.95499999999998,1.4451031971220878,-0.6141808534635742,1.4451031971220878,-0.6141808534635742,1.568868887168893,1.4235259069525523,0.5438113782967078,0.9385298857814245,-1.465852749010721,-0.22037783439400122,-1.040047803217787,1.5147484724450253,0
239.97,1.4358240271173124,-0.6230296516039256,1.4358240271173124,-0.6230296516039256,1.4770316452900942,1.4052113340319463,0.4439451561095746,0.932137472412527,-1.5005922452868552,-0.1956338682556603,-0.9493002411703122,1.5174017736179413,0
239.98499999999999,1.4264126598474092,-0.6318090693092606,1.4264126598474092,-0.6318090693092606,1.4142386063657642,1.370882473924123,0.4259646059716875,0.8964729064933193,-1.2768605183723687,-0.15887212819501387,-1.049129813647818,1.627385009548864,0
240.0,1.41687007024623,-0.6405274163871003,1.41687007024623,-0.6405274163871003,1.3760847678412629,1.4265444126259927,0.40804425964055413,0.9635695293709401,-1.3591718934098218,-0.23433119465855975,-0.9778390595182531,1.5444504555388643,0
240.015,1.4071971078636687,-0.6491927498558663,1.4071971078636687,-0.6491927498558663,1.3584528926317165,1.438353112779653,0.3807697936957022,0.903185358817051,-1.4343165955147013,-0.1723734908234367,-0.9865788551330479,1.5712790629237683,0
240.03,1.3973945092753348,-0.6578129189688354,1.3973945092753348,-0.6578129189688354,1.4141655752993534,1.4341367689318076,0.37860689849416174,0.7893244164387028,-1.4361638685851794,-0.18048409985883612,-0.9608223280671091,1.5954056213438845,0
240.045,1.3874628980827008,-0.6663955652140086,1.3874628980827008,-0.6663955652140086,1.3630240458370304,1.4450509165704457,0.41954693297388085,0.8806087642811417,-1.3487348508733912,-0.11248352443925139,-1.0100926700418202,1.6172675799045078,0
240.06,1.3774027849129524,-0.674948122314241,1.3774027849129524,-0.674948122314241,1.4610899726121236,1.451418264946049,0.28406925040123726,0.8338133014733086,-1.4064284717735869,-0.1425096558733943,-0.9834362240543563,1.4826165735751435,0
240.075,1.3672145674191403,-0.6834778162271126,1.3672145674191403,-0.6834778162271126,1.4405301575650333,1.2984662850352735,0.3191667759728659,0.8526068951109066,-1.3130777697649507,-0.12404237602847693,-0.9439669403576153,1.5584337397083838,0
240.09,1.3568985326883494,-0.6919916762661669,1.3568985326883494,-0.6919916762661669,1.3885518600632107,1.3771366543599157,0.4177613053659479,0.8733277094407732,-1.3298734008068733,-0.10823906483449039,-0.9260274647979582,1.5817403152441416,0
240.105,1.3464548698442835,-0.7004965910032607,1.3464548698442835,-0.7004965910032607,1.2875050611964387,1.3684178443133173,0.32479411005577047,0.8852936704048245,-1.331959106658487,-0.08108965376550212,-0.8847602667303943,1.4812933052914952,0
240.12,1.3358836565590413,-0.7089992412133223,1.3358836565590413,-0.7089992412133223,1.302272712931421,1.3321863361381412,0.28692300250037556,0.7982392415961745,-1.3275266102363035,-0.08476862358115218,-0.8810772533770814,1.5155160791419677,0
240.135,1.3251848744933363,-0.7175061714762646,1.3251848744933363,-0.7175061714762646,1.3879687507803913,1.2837676459961225,0.23794662844363806,0.8253523961161194,-1.2543551507348059,-0.008426386144771814,-0.9220703383831312,1.6116744834092043,0
240.14999999999998,1.3143584120539087,-0.726023803035646,1.3143584120539087,-0.726023803035646,1.2862051020641536,1.3865899037907472,0.22922273353977218,0.7187303419992005,-1.3277283413076124,-0.1406214257747966,-0.9102701653899352,1.5064350062978433,0
240.165,1.3034040643935831,-0.734558433798622,1.3034040643935831,-0.734558433798622,1.3595111510895594,1.2739740388412113,0.3227950242798478,0.7387657866398002,-1.3008318185236631,0.001357529267598065,-0.8514639869814632,1.626641268389037,0
240.17999999999998,1.2923215334113327,-0.7431162383358966,1.2923215334113327,-0.7431162383358966,1.3160517295630707,1.1826930904396857,0.21840127190121955,0.7229161144311242,-1.3357727919768412,-0.007731100413655791,-0.843298607341501,1.5815364325010077,0
240.195,1.2811104277521337,-0.7517032678818361,1.2811104277521337,-0.7517032678818361,1.283696321992793,1.2821140420076453,0.28549791105639233,0.7917524524049803,-1.2576043599115823,-0.001908154646246836,-0.9549611328121577,1.620852870077793,0
240.20999999999998,1.2697702628071315,-0.7603254503343386,1.2697702628071315,-0.7603254503343386,1.2346286221603595,1.2578770794628436,0.18187129805589985,0.8152993691688376,-1.3208410685985403,-0.012461532584305823,-0.8013073548646432,1.5612589340109588,0
240.225,1.2583004640715563,-0.7689886108927233,1.2583004640715563,-0.7689886108927233,1.2535882718953186,1.3511853277122297,0.21011721696585037,0.8771796112609757,-1.2062939269593476,0.10427463364692104,-0.771125744836884,1.571467961894644,0
240.23999999999998,1.2467003772385918,-0.7776985241895261,1.2467003772385918,-0.7776985241895261,1.2561827749823367,1.2711850749482794,0.19833425548475825,0.7494489921114217,-1.1909961278480012,0.0287199155245882,-0.7393057886690532,1.507073674502221,0
240.255,1.2349692543583242,-0.7864608211813312,1.2349692543583242,-0.7864608211813312,1.2865961992733803,1.2197061170167625,0.14936164067497915,0.7511481455077494,-1.3294295614321836,0.10680028225492708,-0.7473466949412567,1.5110887284740937,0
240.26999999999998,1.2231062654995382,-0.7952810685901207,1.2231062654995382,-0.7952810685901207,1.1788194854678504,1.2132635109798844,0.17601470541455616,0.5968531310216583,-1.1843610868332053,0.1545696918780443,-0.7462638823023596,1.5358980994422313,0
240.285,1.2111105000738962,-0.8041647774995967,1.2111105000738962,-0.8041647774995967,1.1979696579475905,1.2006903246820086,0.05135592351420701,0.5822933932717761,-1.286972325704807,0.03823786369709694,-0.7402058120423262,1.5687566786461273,0
240.29999999999998,1.1989809668361187,-0.8131174033550472,1.1989809668361187,-0.8131174033550472,1.201222123432733,1.3098376355642878,0.13756603483678415,0.6164502273245249,-1.2355525207817954,0.08167649247269593,-0.5998154600481336,1.5612713383911114,0
240.315,1.1867165938838005,-0.8221443459634812,1.1867165938838005,-0.8221443459634812,1.2198505117681087,1.2204907872906927,0.14894226153215775,0.585248697368148,-1.204026882140406,0.026158767692709445,-0.7201581719958114,1.4952521927817404,0
240.32999999999998,1.1743162286575966,-0.8312509494934923,1.1743162286575966,-0.8312509494934923,1.1288930117814577,1.103958220043896,0.06947576318793755,0.6614974637372303,-1.2142890427274509,0.06567986479074395,-0.6823591483130551,1.5462396858223688,0
240.345,1.161778637941035,-0.8404425024753965,1.161778637941035,-0.8404425024753965,1.0959501482966743,1.1495566405359858,0.1062534351139133,0.7105277384834501,-1.1982425966170394,0.16540047031704108,-0.6823635070739758,1.5012932841458848,0
240.35999999999999,1.1491025078607058,-0.8497242378010933,1.1491025078607058,-0.8497242378010933,1.1828007654462083,1.1479208854606804,0.08749419420654356,0.6120139690411807,-1.1285247221015118,0.14511841671778297,-0.6968098388090618,1.5006360984693612,0
240.375,1.13628644388607,-0.8591013327242052,1.13628644388607,-0.8591013327242052,1.060388988138735,1.0809080337128565,0.07355116833455537,0.5661837960321326,-1.103943136197228,0.13850571106566628,-0.5943024660527608,1.436961675793277,0
240.39,1.1233289725356548,-0.86857891249015,1.1233289725356548,-0.86857891249015,1.1875779582737631,1.0341811996733004,-0.0194973821539388,0.6016539391157774,-1.1514950817460168,0.3049071288255827,-0.6609921754424926,1.6124498733516204,0
240.405,1.1102285521413269,-0.8781620935488373,1.1102285521413269,-0.8781620935488373,1.1024322472671815,1.140006721230669,0.03619810383158925,0.5377072486321782,-1.1341078444260553,0.186090060968437,-0.5781788168529187,1.5532592817274464,0
240.42,1.0969835576904705,-0.8878559675870594,1.0969835576904705,-0.8878559675870594,1.0196070035767482,1.0567519079035752,-0.07116221108558368,0.533645286055658,-1.0904853700746124,0.15081923133834263,-0.525742452661383,1.5908924736391488,0
240.435,1.0835922884714273,-0.8976655887121313,1.0835922884714273,-0.8976655887121313,1.0595712775012527,1.1460308693994263,-0.03319718241690944,0.5380416698888449,-1.1626156045506018,0.18676136373403024,-0.5960141927861132,1.4511079750693259,0
240.45,1.0700529703460977,-0.907595975608111,1.0700529703460977,-0.907595975608111,1.0890091519995595,1.0704626919764895,-0.01878916867417838,0.5540356593448631,-1.0958799931373666,0.257914155473636,-0.5746381575201982,1.499647095415805,0
240.465,1.056363755749738,-0.9176521115359484,1.056363755749738,-0.9176521115359484,1.0297287013719891,1.0326503147366513,-0.025249469627309565,0.4379934520081936,-1.0966237047781309,0.2832745739505358,-0.44043085058557174,1.481098685883343,0
240.48,1.0425227236911665,-0.9278389443333342,1.0425227236911665,-0.9278389443333342,1.043524211132384,0.9216860411838868,-0.11340691643293761,0.40638796386815185,-1.0588711362270313,0.24775453304490075,-0.42655185936822654,1.5070256758953329,0
240.495,1.0285278797525539,-0.9381613864148531,1.0285278797525539,-0.9381613864148531,1.0655317980378183,1.0896437722339505,-0.08463522968050194,0.45127628929040325,-1.1186950494693173,0.26151524237230944,-0.48833582498633243,1.553780523263381,0
240.51,1.0143771560896353,-0.9486243147718287,1.0143771560896353,-0.9486243147718287,1.0042676393202543,1.0290534977219004,-0.048399483032826984,0.5065941664307171,-1.0293852556680532,0.2827207888352769,-0.41634732498192895,1.5084873741295282,0
240.52499999999998,1.0000684114315241,-0.9592325709724601,1.0000684114315241,-0.9592325709724601,0.9532155276082175,0.977658675490656,-0.15503179706052103,0.40328170059071033,-1.0205646605832828,0.41405617607401135,-0.4321415663641229,1.4971072858418568,0
