0.038307;-0.497994;7.603.985
-0.028730;-0.574608;8.063.671
-0.038307;-0.622492;8.877.700
0.019154;-0.727837;9.461.885
0.105345;-0.756568;10.122.684
0.114922;-0.833182;11.166.556
0.047884;-0.881066;11.559.206
-0.009577;-0.938527;12.085.930
-0.057461;-1.005.565;12.593.501
0.057461;-1.024.718;13.177.686
0.162806;-1.034.295;13.263.878
0.009577;-1.053.449;13.541.605
-0.019154;-1.015.141;13.311.762
-0.028730;-0.986411;12.976.573
0.076614;-0.957681;12.488.156
0.134075;-0.938527;12.066.776
0.143652;-0.871489;11.520.899
0.114922;-0.804452;10.888.829
-0.028730;-0.737414;9.959.879
-0.038307;-0.689530;9.442.732
0.019154;-0.593762;8.801.085
0.086191;-0.497994;7.766.790
0.076614;-0.488417;7.479.486
-0.009577;-0.459687;7.173.028
-0.076614;-0.325611;6.464.345
-0.028730;-0.363919;6.387.730
0.028730;-0.354342;6.464.345
0.086191;-0.344765;6.512.228
0.095768;-0.363919;6.703.765
0.019154;-0.411803;7.010.222
-0.019154;-0.497994;7.460.332
0.000000;-0.545878;8.274.361
0.067038;-0.565032;8.714.894
0.105345;-0.651223;9.270.349
0.095768;-0.737414;9.921.572
0.000000;-0.842759;10.955.867
-0.019154;-0.861913;11.396.400
0.000000;-0.909797;11.894.394
0.105345;-0.986411;12.842.498
0.143652;-1.005.565;13.053.187
0.124498;-1.015.141;13.177.686
0.000000;-1.072.602;13.532.028
-0.009577;-1.063.026;13.541.605
0.019154;-1.063.026;13.350.069
0.067038;-1.024.718;13.053.187
0.134075;-0.995988;12.612.655
0.086191;-0.967257;12.239.159
0.038307;-0.900220;11.674.128
-0.019154;-0.823605;10.572.795
0.019154;-0.766145;10.170.568
0.076614;-0.718261;9.634.268
0.124498;-0.632069;9.011.775
0.076614;-0.526724;7.967.903
-0.009577;-0.497994;7.671.022
-0.095768;-0.488417;7.307.104
-0.009577;-0.335188;6.569.689
0.047884;-0.325611;6.435.614
0.086191;-0.344765;6.512.228
0.009577;-0.373495;6.579.266
-0.009577;-0.344765;6.627.151
-0.038307;-0.411803;6.924.031
0.000000;-0.450110;7.364.564
0.124498;-0.526724;8.121.132
0.143652;-0.526724;8.542.512
