0.354342;0.153229;9.892.841
0.335188;0.162806;9.825.804
0.363919;0.134075;9.950.302
0.354342;0.162806;9.998.186
0.354342;0.162806;10.017.340
0.373495;0.181959;10.017.340
0.373495;0.153229;9.998.186
0.354342;0.153229;9.940.725
0.363919;0.162806;9.921.572
0.363919;0.162806;9.883.265
